Code,Name,Name KH,Category Code,Unit ID,Cost,Price,Alert Quantity, Tax Rate Name,Tax Method,Subcategory Code,Product Variants Separated by |,Supplier1(No),Supplier2(No),Supplier3(No),Supplier4(No),Supplier5(No),Custom Field 1,Custom Field 2,Custom Field 3,Custom Field 4,Custom Field 5,Custom Field 6,Image,Type(standard or service)
3001091,67-Cleansing oil 200ml,,MARIA GALLAND CABIN,1,0,0,,, exclusive,CLEANSERS ,,,,,,,,,,,,,no_image.png,standard
970300,2-Creamy Soft Mask 225ml,,MARIA GALLAND CABIN,1,0,0,,, exclusive,CLASSSIC LINE,,,,,,,,,,,,,no_image.png,standard
970301,5-Rejuvenating Cream 460ml,,MARIA GALLAND CABIN,1,0,0,,, exclusive,CLASSSIC LINE,,,,,,,,,,,,,no_image.png,standard
3001073,5A-Cell Rejuvenating Cream 125ml,,MARIA GALLAND CABIN,1,0,0,,, exclusive,CLASSSIC LINE,,,,,,,,,,,,,no_image.png,standard
970397,5B-Super Rejuvenating Cream 125ml,,MARIA GALLAND CABIN,1,0,0,,, exclusive,CLASSSIC LINE,,,,,,,,,,,,,no_image.png,standard
3000566,5C-Cell Rejuvenating Serum 60ml,,MARIA GALLAND CABIN,1,0,0,,, exclusive,CLASSSIC LINE,,,,,,,,,,,,,no_image.png,standard
970303,17B-Special Cream for Sensitive Skin 460ml,,MARIA GALLAND CABIN,1,0,0,,, exclusive,CLASSSIC LINE,,,,,,,,,,,,,no_image.png,standard
3000420,18-Special Care Cream 125ml,,MARIA GALLAND CABIN,1,0,0,,, exclusive,CLASSSIC LINE,,,,,,,,,,,,,no_image.png,standard
2410250,41-Gentle Exfoliating Cream for the face 225ml,,MARIA GALLAND CABIN,1,0,0,,, exclusive,CLASSSIC LINE,,,,,,,,,,,,,no_image.png,standard
3001345,81-Cell Rejuvenating Caviar Mask 225ml,,MARIA GALLAND CABIN,1,0,0,,, exclusive,CLASSSIC LINE,,,,,,,,,,,,,no_image.png,standard
2089250,89-Principle Moisture Cream 225ml,,MARIA GALLAND CABIN,1,0,0,,, exclusive,CLASSSIC LINE,,,,,,,,,,,,,no_image.png,standard
3000412,93-Enriched Eye Cream 60ml,,MARIA GALLAND CABIN,1,0,0,,, exclusive,CLASSSIC LINE,,,,,,,,,,,,,no_image.png,standard
3001018,001-Caviar 15ml,,MARIA GALLAND CABIN,1,0,0,,, exclusive,LIGNE ESSENCES,,,,,,,,,,,,,no_image.png,standard
3001019,002-Orchidee noire 15ml,,MARIA GALLAND CABIN,1,0,0,,, exclusive,LIGNE ESSENCES,,,,,,,,,,,,,no_image.png,standard
3001020,003-Malachite 15ml,,MARIA GALLAND CABIN,1,0,0,,, exclusive,LIGNE ESSENCES,,,,,,,,,,,,,no_image.png,standard
3001021,004-Truffe Blanche 15ml,,MARIA GALLAND CABIN,1,0,0,,, exclusive,LIGNE ESSENCES,,,,,,,,,,,,,no_image.png,standard
3001022,005-Argent 15ml,,MARIA GALLAND CABIN,1,0,0,,, exclusive,LIGNE ESSENCES,,,,,,,,,,,,,no_image.png,standard
3001023,006-Or 15ml,,MARIA GALLAND CABIN,1,0,0,,, exclusive,LIGNE ESSENCES,,,,,,,,,,,,,no_image.png,standard
3001024,007-Eye 15ml,,MARIA GALLAND CABIN,1,0,0,,, exclusive,LIGNE ESSENCES,,,,,,,,,,,,,no_image.png,standard
3001680,3A-Modelling Complex Anti-Age 10x440g,,MARIA GALLAND CABIN,1,0,0,,, exclusive,SPECIAL CABIN,,,,,,,,,,,,,no_image.png,standard
